id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
24565,"Viaduto de Benfica, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BENFICA,,,-22.8882898000,-43.2492801000,"16/02/2019, 22:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24566,"Sapo, Vila Kennedy , Rio de Janeiro, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8540043000,-43.4963719000,"17/02/2019, 03:18:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24567,"R. Laurindo Filho - Cavalcanti, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAVALCANTI,,,-22.8696902000,-43.3167235000,"17/02/2019, 03:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24570,"R. Dois, Alvorada - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8612593000,-43.2758573000,"17/02/2019, 04:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24568,"Ladeira dos Tabajaras, Copacabana, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9632188000,-43.1904874000,"17/02/2019, 05:36:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24569,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-190, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8487441000,-43.2828813000,"17/02/2019, 05:51:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24582,"Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,,-22.8558216000,-43.3157850000,"17/02/2019, 08:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24572,"Malvinas, Vila Kennedy, Rio de Janeiro - RJ, 21850-070, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8600881000,-43.4863223000,"17/02/2019, 09:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24581,"13 - Cidade de Deus, Rio de Janeiro - RJ, 22773-200, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9442116000,-43.3678663000,"17/02/2019, 13:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24584,"R. Barão de Mesquita - Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,,-22.9242150000,-43.2424377000,"17/02/2019, 16:11:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24585,"Rocinha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ROCINHA,,ROCINHA,-22.9879841000,-43.2479825000,"17/02/2019, 16:42:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24589,"Divisa, Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"17/02/2019, 18:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24592,"R. Barão do Bom Retiro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO NOVO,,,-22.9137671000,-43.2639551000,"18/02/2019, 01:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24593,"Complexo do Lins - Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-220, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,MORRO DA CACHOEIRA GRANDE (COMPLEXO DO LINS),-22.9127980000,-43.2845700000,"18/02/2019, 03:20:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24595,"R. Flexal - Engenho da Rainha, Rio de Janeiro - RJ, 20766-610, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DA RAINHA,,,-22.8626186000,-43.2959604000,"18/02/2019, 04:41:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24597,"Batô (Bateau Mouche) - Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"18/02/2019, 06:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24602,"Rio Comprido, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RIO COMPRIDO,,,-22.9252336000,-43.2053404000,"18/02/2019, 09:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24610,"Malvinas, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"18/02/2019, 17:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24623,"Av. Brasil - Vigário Geral, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIGARIO GERAL,,,-22.8186686000,-43.3094934000,"18/02/2019, 18:00:00",true,true,PM,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24614,"Irajá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,IRAJA,,,-22.8387571000,-43.3241817000,"18/02/2019, 18:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24613,"Vila Vintém - Padre Miguel, Rio de Janeiro - RJ, 21721-460, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PADRE MIGUEL,,VILA VINTEM,-22.8709633000,-43.4426703000,"18/02/2019, 18:06:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24625,"Comunidade Rato Molhado - Jacaré, Rio de Janeiro - RJ, 20970-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAMPAIO,,FAVELA DO RATO MOLHADO (OU DOIS DE MAIO),-22.8976187000,-43.2612322000,"18/02/2019, 19:00:00",true,true,UPP (Jacarezinho),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24616,"Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,COMPLEXO DO ALEMAO,-22.8593331000,-43.2754759000,"18/02/2019, 19:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24619,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"18/02/2019, 21:04:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24621,"Morro da Fé - Penha Circular, Rio de Janeiro - RJ, 21210-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA CIRCULAR,,MORRO DA FE (COMPLEXO DA PENHA),-22.8469239000,-43.2969005000,"19/02/2019, 02:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24620,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-190, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8487441000,-43.2828813000,"19/02/2019, 02:36:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24622,"29, Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21070-190, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8487441000,-43.2828813000,"19/02/2019, 04:29:00",true,true,PM,Operação policial,,,false,1,4,0,0,0,0,0,0,0,0,0,1,0,0
24624,"Morro do Engenho da Rainha - Pilares, Rio de Janeiro - RJ, 20760-691, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PILARES,,MORRO DO ENGENHO DA RAINHA,-22.8722222000,-43.2913889000,"19/02/2019, 05:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24626,"R. Afonso Terra - Pavuna, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PAVUNA,,,-22.8153223000,-43.3601730000,"19/02/2019, 06:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24630,"R. João Vicente - Bento Ribeiro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BENTO RIBEIRO,,LOTEAMENTO BENTO RIBEIRO,-22.8646137000,-43.3621545000,"19/02/2019, 12:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24631,"Parque Arará - Benfica, Rio de Janeiro - RJ, 20911-390, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BENFICA,,PARQUE ARARA,-22.8892065000,-43.2379478000,"19/02/2019, 14:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24632,"Morro do Adeus, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8654866000,-43.2619815000,"19/02/2019, 14:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24636,"Bancários, Ilha do Governador, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANCARIOS,,,-22.7907923000,-43.1809860000,"19/02/2019, 17:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24638,"Váz Lobo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VAZ LOBO,,,-22.8574907000,-43.3293570000,"19/02/2019, 20:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24639,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-072, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9645712000,-43.1897517000,"19/02/2019, 21:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24640,"Pica-Pau, Cordovil, Rio de Janeiro - RJ, 21012-040, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CORDOVIL,,FAVELA DO PICA PAU (COMPLEXO DE ISRAEL),-22.8197280000,-43.2891320000,"20/02/2019, 03:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24641,"Vila Aliança, Bangu, Rio de Janeiro - RJ, 21842-740, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8648423000,-43.4771013000,"20/02/2019, 03:18:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24647,"Senador Camará, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,,-22.8968333000,-43.4877927000,"20/02/2019, 04:11:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24648,"Favela do Muquiço, Mal. Hermes, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MARECHAL HERMES,,FAVELA DO MUQUICO,-22.8509397000,-43.3754629000,"20/02/2019, 05:08:00",true,true,PM,Operação policial,,,false,2,0,0,0,0,0,0,0,0,0,0,0,0,0
24646,"Casinhas, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,CASINHAS (COMPLEXO DO ALEMAO),-22.8593331000,-43.2754759000,"20/02/2019, 05:36:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24649,"13, Morro do Andaraí, Tijuca, Rio de Janeiro - RJ, 20530-390, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANDARAI,,MORRO DO ANDARAI,-22.9336972000,-43.2577943000,"20/02/2019, 06:07:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24650,"Casinhas, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,CASINHAS (COMPLEXO DO ALEMAO),-22.8593331000,-43.2754759000,"20/02/2019, 06:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24658,"Morro da Babilônia, Leme, Rio de Janeiro - RJ, 22010-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,BABILONIA,-22.9604430000,-43.1707020000,"20/02/2019, 08:15:00",true,true,UPP (Babil�nia/Chap�u Mangueira),Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24654,"Vila Aliança, Bangu, Rio de Janeiro - RJ, 21842-740, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8648423000,-43.4771013000,"20/02/2019, 08:31:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24657,"13, Morro do Andaraí, Tijuca, Rio de Janeiro - RJ, 20530-390, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANDARAI,,MORRO DO ANDARAI,-22.9336972000,-43.2577943000,"20/02/2019, 11:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24667,"Av. Antares - Santa Cruz, Rio de Janeiro - RJ, 23590-450, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SANTA CRUZ,,FAVELA DE ANTARES,-22.9214300000,-43.6647960000,"20/02/2019, 20:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24671,"Cachoeirinha, Lins de Vasconcelos, Rio de Janeiro - RJ, 20725-140, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LINS DE VASCONCELOS,,MORRO DA CACHOEIRINHA (COMPLEXO DO LINS),-22.9131990000,-43.2808839000,"21/02/2019, 02:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24672,"AP, Cidade de Deus, Rio de Janeiro - RJ, 22763-010, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9473031000,-43.3594905000,"21/02/2019, 03:06:00",true,true,PC,Operação policial,,Tiros de Helicóptero,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24685,"Chapéu Mangueira - Leme, Rio de Janeiro - RJ, 22010-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,CHAPEU-MANGUEIRA,-22.9607135000,-43.1695418000,"21/02/2019, 05:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24675,"Tangará, Cidade de Deus, Rio de Janeiro - RJ, 22775-710, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9433449000,-43.3707495000,"21/02/2019, 05:51:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24680,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9104508000,-43.2536242000,"21/02/2019, 11:50:00",true,true,UPP (Macacos),Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24682,"Quinze (15)  - Cidade de Deus, Rio de Janeiro - RJ, 22773-330, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9489720000,-43.3620150000,"21/02/2019, 12:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24683,"13 - Cidade de Deus, Rio de Janeiro - RJ, 22773-200, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9442116000,-43.3678663000,"21/02/2019, 12:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24681,"Barreira do Vasco - São Cristóvão, Rio de Janeiro - RJ, 20921-240, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAO CRISTOVAO,,BARREIRA DO VASCO,-22.8895523000,-43.2296116000,"21/02/2019, 12:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24684,"Chapéu Mangueira - Leme, Rio de Janeiro - RJ, 22010-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,CHAPEU-MANGUEIRA,-22.9607135000,-43.1695418000,"21/02/2019, 13:14:00",true,true,N�o identificado,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24694,"Bateau Mouche,  Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"21/02/2019, 16:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24695,"Bateau Mouche,  Praça Seca, Rio de Janeiro - RJ, 22733-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9048084000,-43.3550791000,"21/02/2019, 17:42:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24699,"Ap2, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481688000,-43.3626721000,"21/02/2019, 19:46:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24712,"Acari, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ACARI,,,-22.8255312000,-43.3444600000,"22/02/2019, 01:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24701,"Morro da Formiga - Tijuca, Rio de Janeiro - RJ, 20530-003, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DA FORMIGA,-22.9441667000,-43.2408333000,"22/02/2019, 02:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24707,"Morro da Serrinha - Madureira, Rio de Janeiro - RJ, 21360-320, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VAZ LOBO,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8641667000,-43.3238889000,"22/02/2019, 03:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24706,"Arará, Benfica, Rio de Janeiro - RJ, 20911-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BENFICA,,PARQUE ARARA,-22.8920740000,-43.2399571000,"22/02/2019, 03:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24702,"Morro da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-460, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,MORRO DA PEDREIRA (COMPLEXO DA PEDREIRA),-22.8234438000,-43.3584503000,"22/02/2019, 03:12:00",true,true,"41 BPM, BOPE, BPChq, GAM, 9 BPM, 14 BPM, 15 BPM, 16 BPM, 20 BPM, 21 BPM",Operação policial,,,true,3,1,0,0,0,0,0,0,0,0,0,0,0,0
24703,"Morro da Babilônia, Leme, Rio de Janeiro - RJ, 22010-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LEME,,BABILONIA,-22.9604430000,-43.1707020000,"22/02/2019, 03:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24704,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"22/02/2019, 03:41:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24705,"R. Canitar - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DAS PALMEIRAS (COMPLEXO DO ALEMAO),-22.8603985000,-43.2821082000,"22/02/2019, 03:48:00",true,true,UPP (Complexo do Alem�o),Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24710,"Morro da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-460, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,MORRO DA PEDREIRA (COMPLEXO DA PEDREIRA),-22.8234438000,-43.3584503000,"22/02/2019, 04:25:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24711,"Morro da Serrinha, Madureira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VAZ LOBO,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8641667000,-43.3238889000,"22/02/2019, 04:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24713,"Morro Juramentinho, Vicente de Carvalho, Rio de Janeiro - RJ, 21220-770, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTINHO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"22/02/2019, 05:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24714,"Morro da Formiga - Tijuca, Rio de Janeiro - RJ, 20530-003, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DA FORMIGA,-22.9441667000,-43.2408333000,"22/02/2019, 06:11:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24740,"R. Visc. de Pirajá - Ipanema, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,IPANEMA,,,-22.9843910000,-43.2019098000,"22/02/2019, 11:00:00",true,true,N�o identificado,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24722,"AP, Cidade de Deus, Rio de Janeiro - RJ, 22763-010, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9479520000,-43.3592760000,"22/02/2019, 12:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24723,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9110577000,-43.2564735000,"22/02/2019, 12:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24724,"Morro do Turano, Rio Comprido, Rio de Janeiro - RJ, 20261-243, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RIO COMPRIDO,,MORRO DO TURANO,-22.9284499000,-43.2177750000,"22/02/2019, 12:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24728,"Rebu - Senador Camará, Rio de Janeiro - RJ, 21843-040, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SENADOR CAMARA,,REBU (COMPLEXO DO REBU DE SENADOR CAMARA),-22.8787940000,-43.4917090000,"22/02/2019, 13:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24726,"Buraco do Lacerda - Jacarezinho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JACAREZINHO,,JACAREZINHO,-22.8873810000,-43.2531360000,"22/02/2019, 13:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24727,"Casinhas, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,CASINHAS (COMPLEXO DO ALEMAO),-22.8656341000,-43.2831551000,"22/02/2019, 13:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24730,"Morro do Adeus, Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8654866000,-43.2619815000,"22/02/2019, 14:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24733,"Jardim America, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,JARDIM AMERICA,,,-22.8114870000,-43.3207177000,"22/02/2019, 17:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24736,"Morro da Formiga - Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DA FORMIGA,-22.9441667000,-43.2408333000,"22/02/2019, 19:57:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
